START_DATE,count
07/31/2015,5
07/31/2015,1
07/31/2015,1
07/31/2015,1
07/31/2015,1
07/31/2015,4
07/31/2015,1
07/31/2015,1
07/31/2015,1
08/01/2015,5
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,3
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,3
08/01/2015,1
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,3
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,3
08/01/2015,1
08/01/2015,1
08/01/2015,6
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/01/2015,6
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,2
08/01/2015,1
08/01/2015,1
08/01/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,2
08/02/2015,4
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,2
08/02/2015,4
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,6
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,3
08/02/2015,1
08/02/2015,1
08/02/2015,3
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,1
08/02/2015,2
08/03/2015,3
08/03/2015,1
08/03/2015,1
08/03/2015,5
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,2
08/03/2015,2
08/03/2015,1
08/03/2015,3
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,3
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,3
08/03/2015,4
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,5
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/03/2015,2
08/03/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,4
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,6
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,3
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/04/2015,3
08/04/2015,5
08/04/2015,3
08/04/2015,2
08/04/2015,1
08/04/2015,2
08/04/2015,3
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,5
08/04/2015,1
08/04/2015,1
08/04/2015,1
08/04/2015,2
08/04/2015,1
08/05/2015,7
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,3
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,2
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,7
08/05/2015,1
08/05/2015,3
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,3
08/05/2015,1
08/05/2015,3
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,3
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,2
08/05/2015,1
08/05/2015,1
08/05/2015,3
08/05/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,2
08/06/2015,2
08/06/2015,4
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,3
08/06/2015,3
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,2
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,2
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,2
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,2
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,2
08/06/2015,2
08/06/2015,3
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,1
08/06/2015,3
08/06/2015,1
08/06/2015,1
08/06/2015,5
08/06/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,4
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,5
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,3
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,3
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,5
08/07/2015,5
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,3
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,3
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,4
08/07/2015,1
08/07/2015,2
08/07/2015,1
08/07/2015,1
08/07/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,3
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,6
08/08/2015,1
08/08/2015,3
08/08/2015,1
08/08/2015,1
08/08/2015,3
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,3
08/08/2015,1
08/08/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,2
08/08/2015,2
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,1
08/08/2015,2
08/08/2015,4
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,3
08/08/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/08/2015,3
08/08/2015,1
08/08/2015,1
08/08/2015,5
08/08/2015,2
08/08/2015,1
08/08/2015,1
08/08/2015,3
08/08/2015,2
08/08/2015,1
08/08/2015,2
08/08/2015,1
08/08/2015,2
08/08/2015,4
08/08/2015,1
08/08/2015,1
08/08/2015,1
08/09/2015,2
08/09/2015,3
08/09/2015,3
08/09/2015,1
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,4
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,4
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,3
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,2
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,5
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,3
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,2
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/09/2015,1
08/10/2015,4
08/10/2015,1
08/10/2015,1
08/10/2015,2
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,2
08/10/2015,2
08/10/2015,1
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,3
08/10/2015,1
08/10/2015,1
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,3
08/10/2015,3
08/10/2015,1
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,2
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,3
08/10/2015,1
08/10/2015,1
08/10/2015,1
08/10/2015,3
08/10/2015,1
08/10/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,4
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,4
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,3
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,3
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,1
08/11/2015,2
08/11/2015,1
08/11/2015,4
08/11/2015,1
08/12/2015,6
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,3
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,4
08/12/2015,1
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,3
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,4
08/12/2015,2
08/12/2015,3
08/12/2015,1
08/12/2015,2
08/12/2015,1
08/12/2015,3
08/12/2015,1
08/12/2015,3
08/12/2015,1
08/12/2015,4
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,1
08/12/2015,5
08/12/2015,2
08/12/2015,3
08/12/2015,1
08/13/2015,2
08/13/2015,4
08/13/2015,2
08/13/2015,2
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,3
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,3
08/13/2015,1
08/13/2015,2
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,3
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,1
08/13/2015,1
08/13/2015,2
08/13/2015,1
08/13/2015,2
08/13/2015,4
08/13/2015,1
08/13/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,3
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,3
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,3
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,3
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,3
08/14/2015,1
08/14/2015,1
08/14/2015,2
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,3
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/14/2015,1
08/15/2015,6
08/15/2015,1
08/15/2015,1
08/15/2015,4
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,3
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,3
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,4
08/15/2015,1
08/15/2015,2
08/15/2015,2
08/15/2015,1
08/15/2015,4
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,3
08/15/2015,1
08/15/2015,1
08/15/2015,3
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,5
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,6
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,2
08/15/2015,2
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,2
08/15/2015,1
08/15/2015,1
08/15/2015,6
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/15/2015,4
08/15/2015,1
08/15/2015,1
08/15/2015,1
08/16/2015,4
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,4
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,4
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,3
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,3
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,3
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,4
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,4
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,2
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,2
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/16/2015,1
08/17/2015,3
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,4
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,3
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,3
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,3
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/17/2015,2
08/17/2015,1
08/17/2015,1
08/17/2015,1
08/18/2015,5
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,3
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,3
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,3
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,4
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,4
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,1
08/18/2015,1
08/18/2015,2
08/18/2015,3
08/18/2015,1
08/18/2015,1
