START_DATE,count
03/09/2013,1
03/09/2013,2
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,3
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,2
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,2
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,2
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,2
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,3
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,3
03/09/2013,2
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,1
03/09/2013,4
03/09/2013,1
03/10/2013,2
03/10/2013,1
03/10/2013,1
03/10/2013,2
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,2
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,5
03/10/2013,1
03/10/2013,2
03/10/2013,1
03/10/2013,3
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,2
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,3
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,3
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/10/2013,1
03/11/2013,3
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,2
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,3
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,4
03/11/2013,1
03/11/2013,2
03/11/2013,2
03/11/2013,1
03/11/2013,2
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,2
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,2
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,2
03/11/2013,3
03/11/2013,1
03/11/2013,1
03/11/2013,3
03/11/2013,3
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,1
03/11/2013,2
03/11/2013,2
03/11/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,2
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,2
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,2
03/12/2013,1
03/12/2013,3
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/12/2013,1
03/13/2013,3
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,3
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,2
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,2
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,2
03/13/2013,1
03/13/2013,1
03/13/2013,1
03/13/2013,2
03/13/2013,1
03/14/2013,1
03/14/2013,2
03/14/2013,1
03/14/2013,4
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,2
03/14/2013,1
03/14/2013,4
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,2
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,3
03/14/2013,1
03/14/2013,1
03/14/2013,3
03/14/2013,3
03/14/2013,2
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,4
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,3
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,2
03/14/2013,3
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,2
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/14/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,3
03/15/2013,1
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,2
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,2
03/15/2013,2
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/15/2013,1
03/16/2013,1
03/16/2013,2
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,3
03/16/2013,1
03/16/2013,1
03/16/2013,2
03/16/2013,1
03/16/2013,2
03/16/2013,4
03/16/2013,3
03/16/2013,3
03/16/2013,2
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,2
03/16/2013,1
03/16/2013,2
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,2
03/16/2013,1
03/16/2013,3
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,3
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/16/2013,1
03/17/2013,2
03/17/2013,1
03/17/2013,5
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,2
03/17/2013,3
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,3
03/17/2013,1
03/17/2013,2
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,2
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,2
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,2
03/17/2013,2
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,5
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,4
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,1
03/17/2013,2
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,2
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,2
03/18/2013,2
03/18/2013,2
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,2
03/18/2013,1
03/18/2013,2
03/18/2013,1
03/18/2013,2
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,3
03/18/2013,2
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/18/2013,1
03/19/2013,2
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,2
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,2
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,2
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,2
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,2
03/19/2013,1
03/19/2013,1
03/19/2013,1
03/19/2013,2
03/20/2013,4
03/20/2013,1
03/20/2013,2
03/20/2013,2
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,3
03/20/2013,1
03/20/2013,1
03/20/2013,2
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,2
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,2
03/20/2013,1
03/20/2013,2
03/20/2013,1
03/20/2013,1
03/20/2013,2
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,1
03/20/2013,2
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,2
03/21/2013,3
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,4
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,2
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,2
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,4
03/21/2013,2
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,2
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,2
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,1
03/21/2013,5
03/21/2013,1
03/21/2013,1
03/21/2013,2
03/21/2013,1
03/21/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,2
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,3
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,4
03/22/2013,1
03/22/2013,1
03/22/2013,2
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/22/2013,1
03/23/2013,2
03/23/2013,2
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,3
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,3
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,2
03/23/2013,2
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/23/2013,4
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,1
03/23/2013,3
03/23/2013,1
03/23/2013,2
03/23/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,2
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,3
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,3
03/24/2013,1
03/24/2013,1
03/24/2013,3
03/24/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,2
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/24/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,4
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,4
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,2
03/25/2013,1
03/25/2013,3
03/25/2013,2
03/25/2013,2
03/25/2013,2
03/25/2013,2
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/25/2013,1
03/26/2013,2
03/26/2013,2
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,3
03/26/2013,1
03/26/2013,4
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,2
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,3
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,2
03/26/2013,1
03/26/2013,3
03/26/2013,1
03/26/2013,1
03/26/2013,3
03/26/2013,1
03/26/2013,2
03/26/2013,2
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/26/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,2
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,3
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,2
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,2
03/27/2013,2
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,6
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,3
03/27/2013,3
03/27/2013,1
03/27/2013,1
03/27/2013,5
03/27/2013,1
03/27/2013,3
03/27/2013,2
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,1
03/27/2013,3
03/27/2013,1
03/27/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,3
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,2
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,3
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,3
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,2
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,2
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,1
03/28/2013,3
03/28/2013,1
03/28/2013,3
03/28/2013,1
03/28/2013,1
03/28/2013,4
03/28/2013,1
03/28/2013,1
03/29/2013,1
03/29/2013,3
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,3
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,2
03/29/2013,2
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,2
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,2
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,2
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,2
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/29/2013,1
03/30/2013,3
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,3
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,3
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,3
03/30/2013,3
03/30/2013,1
03/30/2013,2
03/30/2013,3
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/30/2013,2
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,3
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,4
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/30/2013,2
03/30/2013,2
03/30/2013,1
03/30/2013,1
03/30/2013,2
03/31/2013,1
03/31/2013,2
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,2
03/31/2013,1
03/31/2013,2
03/31/2013,1
03/31/2013,1
03/31/2013,2
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,2
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,2
03/31/2013,2
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,1
03/31/2013,2
