X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
402530,136674,13007028,2013/01/17 00:25:00+00,2013/01/17 00:25:00+00,2013/01/17 00:25:00+00,2500 - 2598 BLOCK OF BENNING ROAD NE,THEFT/OTHER,OTHERS,EVENING,7,7D,5,507,Cluster 25,007903 1,007903,Precinct 80,,402530,136674,38.8979127122,-76.970834525,957992400,
396838,140472,13007046,2013/01/17 01:15:00+00,2013/01/17 01:00:00+00,2013/01/17 01:10:00+00,3300 - 3341 BLOCK OF 16TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1D,3,302,Cluster 2,002701 2,002701,Precinct 40,,396838,140472,38.9321243151,-77.0364685698,957992401,
400319,130177,13007073,2013/01/17 00:41:00+00,2013/01/14 01:30:00+00,2013/01/16 20:00:00+00,700 - 713 BLOCK OF CONGRESS STREET SE,MOTOR VEHICLE THEFT,OTHERS,EVENING,8,8C,7,705,Cluster 39,009804 1,009804,Precinct 122,,400319,130177,38.8393886729,-76.9963256285,957992402,
399333,128967,13007079,2013/01/17 02:25:00+00,2013/01/13 13:00:00+00,2013/01/17 02:21:00+00,4200 - 4299 BLOCK OF SOUTH CAPITOL STREET,BURGLARY,OTHERS,EVENING,8,8D,7,708,Cluster 39,009807 2,009807,Precinct 126,,399333,128967,38.8284882424,-77.007681604,957992403,
400737,130369,13007117,2013/01/17 05:16:00+00,2013/01/16 22:00:00+00,2013/01/17 05:00:00+00,1000 - 1099 BLOCK OF CONGRESS STREET SE,BURGLARY,OTHERS,MIDNIGHT,8,8C,7,705,Cluster 39,007304 3,007304,Precinct 120,,400737,130369,38.8411180444,-76.9915107292,957992404,
398945,138345,13007134,2013/01/17 06:30:00+00,2013/01/16 16:30:00+00,2013/01/17 05:30:00+00,1700 - 1721 BLOCK OF 1ST STREET NW,BURGLARY,OTHERS,MIDNIGHT,5,5E,3,308,Cluster 21,003302 2,003302,Precinct 19,,398945,138345,38.9129686719,-77.012164455,957992405,
398328,138650,13007141,2013/01/17 07:15:00+00,2013/01/17 06:38:00+00,2013/01/17 07:00:00+00,500 - 603 BLOCK OF T STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1B,3,306,Cluster 3,003400 2,003400,Precinct 37,,398328,138650,38.9157152568,-77.0192793859,957992406,
405952,134938,13007171,2013/01/17 12:16:00+00,2013/01/17 12:16:00+00,2013/01/17 12:16:00+00,5000 - 5099 BLOCK OF KIMI GRAY COURT SE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7E,6,604,Cluster 33,009904 2,009904,Precinct 104,,405952,134938,38.8822576696,-76.9314012516,957992407,
406348,135451,13007172,2013/01/17 11:44:00+00,2013/01/17 11:44:00+00,2013/01/17 11:44:00+00,5100 - 5299 BLOCK OF ASTOR PLACE SE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,7,7E,6,604,Cluster 33,009905 1,009905,Precinct 104,,406348,135451,38.8868761987,-76.926832485,957992408,
398099,137916,13006975,2013/01/13 22:02:00+00,2013/01/13 22:00:00+00,2013/01/13 22:02:00+00,1400 - 1499 BLOCK OF 7TH STREET NW,THEFT/OTHER,OTHERS,EVENING,6,6E,3,308,Cluster 7,004901 2,004901,Precinct 18,,398099,137916,38.9091026713,-77.0219178916,957992409,
396614,139560,13007177,2013/01/17 12:19:00+00,2013/01/16 12:19:00+00,2013/01/17 12:19:00+00,2500 - 2589 BLOCK OF 17TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1C,3,303,Cluster 1,003800 3,003800,Precinct 35,,396614,139560,38.9239079004,-77.039047549,957992410,
397370,146617,13007191,2013/01/17 13:07:00+00,2013/01/17 03:00:00+00,2013/01/17 12:40:00+00,8000  - 8099 BLOCK OF EASTERN AVENUE NW,THEFT F/AUTO,OTHERS,DAY,4,4A,4,401,Cluster 16,001600 1,001600,Precinct 62,,397370,146617,38.987481803,-77.0303563758,957992411,
404579,137347,13007196,2013/01/17 13:43:00+00,2013/01/17 13:43:00+00,2013/01/17 13:43:00+00,3500 - 3899 BLOCK OF JAY STREET NE,THEFT/OTHER,OTHERS,DAY,7,7D,6,601,Cluster 30,009602 1,009602,Precinct 100,,404579,137347,38.9039670503,-76.9472094663,957992412,
400383,134826,13007210,2013/01/17 15:30:00+00,2013/01/17 02:30:00+00,2013/01/17 13:00:00+00,700 - 799 BLOCK OF G STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,106,Cluster 26,007000 2,007000,Precinct 90,CAPITOL HILL,400383,134826,38.8812687924,-76.9955858612,957992413,
406004,134756,13007222,2013/01/17 15:06:00+00,2013/01/17 15:06:00+00,2013/01/17 15:06:00+00,4953 - 5099 BLOCK OF G STREET SE,ASSAULT W/DANGEROUS WEAPON,GUN,DAY,7,7E,6,604,Cluster 33,007707 1,007707,Precinct 106,,406004,134756,38.8806177899,-76.9308035248,957992414,
400790,136609,13007224,2013/01/17 14:40:00+00,2013/01/17 02:30:00+00,2013/01/17 14:00:00+00,1100 - 1199 BLOCK OF F STREET NE,THEFT F/AUTO,OTHERS,DAY,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,400790,136609,38.8973304544,-76.9908930685,957992415,
401135,136927,13007232,2013/01/17 15:30:00+00,2013/01/16 23:30:00+00,2013/01/17 01:00:00+00,1300 - 1399 BLOCK OF H STREET NE,THEFT/OTHER,OTHERS,DAY,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,401135,136927,38.9001947352,-76.9869154654,957992416,
398947,139822,13010884,2013/01/25 16:42:00+00,2013/01/25 04:00:00+00,2013/01/25 12:00:00+00,MICHIGAN AVENUE NW AND 1ST STREET NW,THEFT F/AUTO,OTHERS,DAY,5,5E,4,405,Cluster 3,002302 1,002302,Precinct 135,,398947,139822,38.9262739721,-77.0121436599,957992417,
405702,137581,13010892,2013/01/25 18:55:00+00,2013/01/17 12:00:00+00,2013/01/17 12:01:00+00,4700 - 4799 BLOCK OF MEADE STREET NE,THEFT F/AUTO,OTHERS,DAY,7,7C,6,602,Cluster 31,007806 2,007806,Precinct 93,,405702,137581,38.9060684362,-76.9342606463,957992418,
396217.890000001,138008.23,13010905,2013/01/25 17:10:00+00,2013/01/25 00:10:00+00,2013/01/25 00:10:00+00,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,208,Cluster 6,005500 1,005500,Precinct 14,DUPONT CIRCLE,396217.89,138008.23,38.9099274291,-77.0436069637,957992419,
397893,139390,13010915,2013/01/25 17:45:00+00,2013/01/25 02:00:00+00,2013/01/25 13:45:00+00,2300 - 2599 BLOCK OF 9TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,304,Cluster 2,003500 2,003500,Precinct 37,,397893,139390,38.9223804835,-77.0242975257,957992420,
401601,130970,13010921,2013/01/25 17:20:00+00,2013/01/25 17:10:00+00,2013/01/25 17:13:00+00,1500 - 1699 BLOCK OF ALABAMA AVENUE SE,THEFT/OTHER,OTHERS,DAY,8,8E,7,704,Cluster 38,007304 1,007304,Precinct 120,,401601,130970,38.8465309715,-76.9815571869,957992421,
394514,137708,13010931,2013/01/25 18:30:00+00,2013/01/25 18:15:00+00,2013/01/25 18:19:00+00,1300 - 1335 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000202 3,000202,Precinct 6,GEORGETOWN,394514,137708,38.9072138708,-77.0632500673,957992422,
400846,134967,13003446,2013/01/09 12:44:00+00,2013/01/09 12:44:00+00,2013/01/09 12:44:00+00,500 - 503 BLOCK OF 12TH STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,106,Cluster 26,006900 1,006900,Precinct 91,CAPITOL HILL,400846,134967,38.8825386514,-76.9902495356,957992450,
394500,140935,13003447,2013/01/09 13:01:00+00,2012/12/31 04:01:00+00,2013/01/08 06:01:00+00,3000 - 3379 BLOCK OF ORDWAY STREET NW,BURGLARY,OTHERS,DAY,3,3C,2,203,Cluster 15,000600 2,000600,Precinct 27,,394500,140935,38.9362836334,-77.0634373326,957992451,
400042,136400,13003451,2013/01/09 13:20:00+00,2013/01/08 22:30:00+00,2013/01/09 13:20:00+00,400 - 499 BLOCK OF 5TH STREET NE,THEFT F/AUTO,OTHERS,DAY,6,6C,1,108,Cluster 25,008301 2,008301,Precinct 84,,400042,136400,38.8954480602,-76.9995158468,957992452,
394049,140624,13003455,2013/01/09 13:59:00+00,2013/01/09 06:40:00+00,2013/01/09 12:20:00+00,35TH STREET NW AND MACOMB STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3C,2,204,Cluster 15,000600 3,000600,Precinct 27,,394049,140624,38.9334791137,-77.0686364949,957992454,
402554,131862,13003457,2013/01/09 13:30:00+00,2013/01/08 15:00:00+00,2013/01/09 13:00:00+00,2900 - 2999 BLOCK OF KNOX PLACE SE,BURGLARY,OTHERS,DAY,8,8B,7,702,Cluster 36,007408 1,007408,Precinct 115,,402554,131862,38.8545642444,-76.9705757363,957992455,
393854,140688,13003467,2013/01/09 13:56:00+00,2013/01/09 13:56:00+00,2013/01/09 13:56:00+00,3300 - 3399 BLOCK OF 36TH STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3C,2,204,Cluster 15,000600 3,000600,Precinct 27,,393854,140688,38.9340543025,-77.0708861206,957992456,
395007,137489,13003469,2013/01/09 14:14:00+00,2013/01/09 14:14:00+00,2013/01/09 14:14:00+00,2800 - 2899 BLOCK OF M STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,395007,137489,38.9052439817,-77.0575645024,957992457,
402339,137267,13003473,2013/01/09 14:44:00+00,2013/01/09 04:30:00+00,2013/01/09 14:13:00+00,2100 - 2199 BLOCK OF I STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5D,5,507,Cluster 23,008904 1,008904,Precinct 79,,402339,137267,38.9032551969,-76.973034326,957992458,
401156,134576,13003486,2013/01/09 14:32:00+00,2013/01/08 23:30:00+00,2013/01/09 11:30:00+00,1300 - 1399 BLOCK OF IVES PLACE SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,106,Cluster 26,007100 2,007100,Precinct 91,,401156,134576,38.8790160184,-76.9866773281,957992459,
396233,138429,13003504,2013/01/09 14:36:00+00,2013/01/08 22:00:00+00,2013/01/09 13:36:00+00,1721 - 1799 BLOCK OF 19TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,208,Cluster 6,004202 2,004202,Precinct 14,,396233,138429,38.9137179324,-77.0434350568,957992460,
400042,134826,13003516,2013/01/09 16:02:00+00,2013/01/09 16:02:00+00,2013/01/09 16:02:00+00,5TH STREET SE AND G STREET SE,MOTOR VEHICLE THEFT,OTHERS,DAY,6,6B,1,106,Cluster 26,007000 1,007000,Precinct 90,,400042,134826,38.8812688748,-76.999515943,957992461,
395423,138083,13003522,2013/01/09 15:07:00+00,2013/01/09 00:00:00+00,2013/01/09 03:00:00+00,2300 - 2699 BLOCK OF Q STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000100 2,000100,Precinct 5,,395423,138083,38.9105972027,-77.0527723812,957992462,
400863,132294,13003531,2013/01/09 15:20:00+00,2013/01/09 15:07:00+00,2013/01/09 15:15:00+00,2627 - 2699 BLOCK OF STANTON ROAD SE,BURGLARY,OTHERS,DAY,8,8A,7,703,Cluster 37,007406 1,007406,Precinct 118,,400863,132294,38.858459169,-76.9900569597,957992463,
395005,137471,13003546,2013/01/09 17:00:00+00,2012/07/16 09:45:00+00,2012/07/16 09:55:00+00,2800 - 2899 BLOCK OF PENNSYLVANIA AVENUE NW,BURGLARY,OTHERS,DAY,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,395005,137471,38.90508182,-77.0575874295,957992464,
393111,139779,13003438,2013/01/09 12:41:00+00,2013/01/09 12:41:00+00,2013/01/09 12:41:00+00,3900 - 4099 BLOCK OF TUNLAW ROAD NW,THEFT F/AUTO,OTHERS,DAY,3,3B,2,204,Cluster 14,000702 1,000702,Precinct 11,,393111,139779,38.9258602414,-77.0794465315,957992465,
400276,130895,13003562,2013/01/09 17:23:00+00,2013/01/09 17:23:00+00,2013/01/09 17:23:00+00,2900 - 2917 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,DAY,8,8C,7,707,Cluster 39,010400 2,010400,Precinct 123,,400276,130895,38.845856752,-76.9968206319,957992466,
396310,138635,13003565,2013/01/09 18:01:00+00,2013/01/09 01:00:00+00,2013/01/09 15:00:00+00,1800 - 1899 BLOCK OF T STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,2,208,Cluster 6,004202 2,004202,Precinct 14,,396310,138635,38.9155739758,-77.0425483224,957992467,
397281,140197,13003578,2013/01/09 17:45:00+00,2013/01/09 14:52:00+00,2013/01/09 16:45:00+00,1300 - 1399 BLOCK OF KENYON STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397281,140197,38.9296485132,-77.0313581902,957992468,
399950,139098,13003588,2013/01/09 18:54:00+00,2013/01/09 18:50:00+00,2013/01/09 18:54:00+00,RHODE ISLAND AVENUE NE AND 4TH STREET NE,ROBBERY,OTHERS,DAY,5,5E,5,502,Cluster 21,009203 2,009203,Precinct 74,,399950,139098,38.9197525775,-77.0005765693,957992469,
397162,140182,13003592,2013/01/09 19:24:00+00,2013/01/09 19:24:00+00,2013/01/09 19:24:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,957992470,
400299,130934,13003599,2013/01/09 20:00:00+00,2013/01/09 17:14:00+00,2013/01/09 17:19:00+00,MARTIN LUTHER KING JR AVENUE SE AND LEBAUM STREET SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,DAY,8,8C,7,705,Cluster 39,010400 2,010400,Precinct 123,,400299,130934,38.8462080737,-76.9965556676,957992471,
396618,137055,13003610,2013/01/09 18:23:00+00,2013/01/08 19:13:00+00,2013/01/09 18:23:00+00,1626 - 1699 BLOCK OF I STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396618,137055,38.9013420317,-77.0389890829,957992472,
397497,136718,13003618,2013/01/09 21:05:00+00,2013/01/09 19:20:00+00,2013/01/09 19:30:00+00,1200 - 1299 BLOCK OF G STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397497,136718,38.8983091573,-77.0288543832,957992473,
399358,137621,13003626,2013/01/10 00:30:00+00,2013/01/09 17:45:00+00,2013/01/09 19:45:00+00,1 - 99 BLOCK OF PATTERSON STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,NOMA,399358,137621,38.9064470306,-77.0074017688,957992474,
394189,138099,13003628,2013/01/09 20:32:00+00,2013/01/09 12:32:00+00,2013/01/09 17:32:00+00,3300 - 3399 BLOCK OF Q STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 2,000202,Precinct 6,,394189,138099,38.9107340437,-77.0670004165,957992475,
400121,137998,13003639,2013/01/09 21:10:00+00,2013/01/09 20:00:00+00,2013/01/09 21:01:00+00,1300 - 1399 BLOCK OF 4TH STREET NE,THEFT F/AUTO,OTHERS,EVENING,5,5D,5,501,Cluster 23,008803 1,008803,Precinct 76,,400121,137998,38.9098434028,-76.9986048962,957992476,
397700,138792,13007270,2013/01/17 16:41:00+00,2013/01/17 16:41:00+00,2013/01/17 16:41:00+00,1000 - 1099 BLOCK OF U STREET NW,THEFT/OTHER,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397700,138792,38.9169930207,-77.0265211617,957992477,
396233,138429,13007279,2013/01/17 17:44:00+00,2013/01/17 03:00:00+00,2013/01/17 16:00:00+00,1721 - 1799 BLOCK OF 19TH STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2B,2,208,Cluster 6,004202 2,004202,Precinct 14,,396233,138429,38.9137179324,-77.0434350568,957992478,
397174,140033,13007293,2013/01/17 17:33:00+00,2013/01/17 17:33:00+00,2013/01/17 17:33:00+00,3000 - 3099 BLOCK OF 14TH STREET NW,ROBBERY,OTHERS,DAY,1,1A,3,302,Cluster 2,002802 1,002802,Precinct 36,,397174,140033,38.9281708128,-77.0325915444,957992479,
398050,141562,13007297,2013/01/17 17:41:00+00,2013/01/17 17:41:00+00,2013/01/17 17:41:00+00,700  - 799 BLOCK OF UPSHUR STREET NW,MOTOR VEHICLE THEFT,OTHERS,DAY,4,4C,4,407,Cluster 18,002400 3,002400,Precinct 45,,398050,141562,38.941946884,-77.022493203,957992480,
397624,146152,13007300,2013/01/17 17:51:00+00,2013/01/17 17:30:00+00,2013/01/17 17:45:00+00,7700  - 7799 BLOCK OF ALASKA AVENUE NW,THEFT/OTHER,OTHERS,DAY,4,4A,4,401,Cluster 16,001600 1,001600,Precinct 62,,397624,146152,38.9832937093,-77.0274230072,957992481,
398761,143711,13007309,2013/01/17 19:00:00+00,2013/01/17 13:30:00+00,2013/01/17 17:41:00+00,200  - 229 BLOCK OF OGLETHORPE STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4B,4,406,Cluster 17,001902 1,001902,Precinct 64,,398761,143711,38.9613069496,-77.0142957172,957992482,
394737,137483,13007334,2013/01/17 18:51:00+00,2013/01/17 18:51:00+00,2013/01/17 18:51:00+00,3036 - 3099 BLOCK OF M STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,394737,137483,38.9051883564,-77.0606772966,957992483,
400956,139514,13007343,2013/01/17 20:47:00+00,2013/01/17 19:53:00+00,2013/01/17 20:20:00+00,1202 - 1299 BLOCK OF RHODE ISLAND AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,5,5C,5,504,Cluster 22,009102 2,009102,Precinct 72,,400956,139514,38.9234995212,-76.9889754158,957992484,
402116,136325,13007361,2013/01/17 19:40:00+00,2013/01/15 22:30:00+00,2013/01/17 19:40:00+00,2000 - 2099 BLOCK OF D STREET NE,BURGLARY,OTHERS,DAY,7,7D,5,507,Cluster 25,007903 1,007903,Precinct 80,,402116,136325,38.8947698872,-76.975608132,957992485,
397329,138387,13007374,2013/01/17 21:10:00+00,2013/01/17 19:26:00+00,2013/01/17 21:00:00+00,1300 - 1399 BLOCK OF RIGGS STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2F,3,307,Cluster 7,005001 2,005001,Precinct 16,,397329,138387,38.9133435966,-77.0307975645,957992486,
401135,136927,13007390,2013/01/17 21:45:00+00,2013/01/14 23:00:00+00,2013/01/17 20:40:00+00,1300 - 1399 BLOCK OF H STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,401135,136927,38.9001947352,-76.9869154654,957992487,
395764,136921,13007392,2013/01/17 22:00:00+00,2013/01/17 15:00:00+00,2013/01/17 19:30:00+00,800 - 899 BLOCK OF 22ND STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2A,2,207,Cluster 5,010800 1,010800,Precinct 2,,395764,136921,38.9001312114,-77.048833517,957992488,
404478,136788,13007401,2013/01/17 19:23:00+00,2013/01/17 19:23:00+00,2013/01/17 19:23:00+00,600 - 799 BLOCK OF KENILWORTH AVENUE NE,ASSAULT W/DANGEROUS WEAPON,GUN,DAY,7,7D,6,601,Cluster 30,009602 1,009602,Precinct 100,,404478,136788,38.8989319003,-76.9483775227,957992489,
397886,139847,13007547,2013/01/18 02:32:00+00,2013/01/18 02:32:00+00,2013/01/18 02:32:00+00,700 - 999 BLOCK OF GRESHAM PLACE NW,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,1,1B,3,304,Cluster 2,003500 1,003500,Precinct 37,,397886,139847,38.926497268,-77.0243796558,957992490,
402815,131990,13007557,2013/01/18 03:34:00+00,2013/01/18 03:34:00+00,2013/01/18 03:34:00+00,2800 - 2899 BLOCK OF BUENA VISTA TERRACE SE,ROBBERY,GUN,EVENING,8,8B,7,702,Cluster 36,007502 2,007502,Precinct 134,,402815,131990,38.8557165265,-76.9675682695,957992491,
398098,136808,13007560,2013/01/18 03:34:00+00,2013/01/18 03:30:00+00,2013/01/18 03:34:00+00,700 - 799 BLOCK OF 7TH STREET NW,ROBBERY,OTHERS,EVENING,2,2C,1,101,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,398098,136808,38.8991214156,-77.0219263529,957992492,
400656,139685,13007584,2013/01/18 03:36:00+00,2013/01/18 03:36:00+00,2013/01/18 03:36:00+00,2700 - 2799 BLOCK OF 10TH STREET NE,ROBBERY,OTHERS,EVENING,5,5B,5,504,Cluster 22,009302 1,009302,Precinct 74,,400656,139685,38.9250402188,-76.9924348499,957992493,
402151,137291,13007585,2013/02/01 05:00:00+00,2013/01/18 04:20:00+00,2013/01/18 04:27:00+00,1900 - 2099 BLOCK OF MARYLAND AVENUE NE,HOMICIDE,OTHERS,MIDNIGHT,5,5D,5,507,Cluster 23,008904 1,008904,Precinct 79,,402151,137291,38.9034718775,-76.97520165,957992494,
400240,130832,13007599,2013/01/18 06:57:00+00,2013/01/18 04:45:00+00,2013/01/18 05:04:00+00,2918 - 2999 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,MIDNIGHT,8,8C,7,707,Cluster 39,010400 1,010400,Precinct 123,,400240,130832,38.8452892307,-76.9972353541,957992495,
397162,140804,13007646,2013/01/18 07:49:00+00,2013/01/18 07:45:00+00,2013/01/18 07:48:00+00,3506 - 3540 BLOCK OF 14TH STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,1,1A,4,408,Cluster 2,002801 2,002801,Precinct 41,,397162,140804,38.9351161776,-77.0327331257,957992496,
399409,142466,13007654,2013/01/18 10:38:00+00,2013/01/08 14:00:00+00,2013/01/17 17:00:00+00,4800 - 4999 BLOCK OF FORT TOTTEN DRIVE NE,THEFT F/AUTO,OTHERS,MIDNIGHT,5,5A,4,405,Cluster 19,009501 1,009501,Precinct 44,,399409,142466,38.9500923356,-77.0068179497,957992497,
401418,135647,13007658,2013/01/18 12:30:00+00,2013/01/18 03:00:00+00,2013/01/18 12:00:00+00,15TH STREET SE AND A STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,108,Cluster 26,006700 1,006700,Precinct 88,,401418,135647,38.8886636142,-76.9836556199,957992498,
393678,143237,13007670,2013/01/18 13:18:00+00,2013/01/18 03:30:00+00,2013/01/18 12:30:00+00,3700 - 3799 BLOCK OF HARRISON STREET NW,THEFT F/AUTO,OTHERS,DAY,3,3G,2,201,Cluster 10,001100 3,001100,Precinct 32,,393678,143237,38.9570151575,-77.0729395411,957992499,
394123,144062,13007672,2013/01/18 13:12:00+00,2013/01/17 23:00:00+00,2013/01/18 13:00:00+00,5511 - 5599 BLOCK OF BROAD BRANCH ROAD NW,THEFT F/AUTO,OTHERS,DAY,3,3G,2,201,Cluster 10,001401 2,001401,Precinct 50,,394123,144062,38.9644500564,-77.0678124637,957992500,
399489,137576,13007695,2013/01/18 14:11:00+00,2013/01/18 13:07:00+00,2013/01/18 13:11:00+00,1200 - 1229 BLOCK OF 1ST STREET NE,THEFT/OTHER,OTHERS,DAY,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,NOMA,399489,137576,38.9060417408,-77.0058914055,957992501,
396276,140799,13007701,2013/01/18 13:27:00+00,2013/01/17 23:00:00+00,2013/01/18 12:00:00+00,1800 - 1999 BLOCK OF INGLESIDE TERRACE NW,THEFT F/AUTO,OTHERS,DAY,1,1D,3,302,Cluster 2,002701 3,002701,Precinct 40,,396276,140799,38.9350678275,-77.0429521069,957992502,
396294,140699,13007706,2013/01/18 14:17:00+00,2013/01/18 14:17:00+00,2013/01/18 14:17:00+00,1800 - 1899 BLOCK OF NEWTON STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1D,3,302,Cluster 2,002701 2,002701,Precinct 40,,396294,140699,38.9341670736,-77.0427439573,957992503,
405034,135149,13007718,2013/01/18 15:43:00+00,2013/01/18 13:45:00+00,2013/01/18 14:16:00+00,400 - 499 BLOCK OF CHAPLIN STREET SE,ROBBERY,GUN,DAY,7,7F,6,603,Cluster 33,007703 1,007703,Precinct 103,,405034,135149,38.8841641735,-76.9419799534,957992504,
393749,143129,13007722,2013/01/18 15:29:00+00,2013/01/18 02:30:00+00,2013/01/18 15:11:00+00,5011 - 5149 BLOCK OF CHEVY CHASE PARKWAY NW,THEFT F/AUTO,OTHERS,DAY,3,3G,2,201,Cluster 10,001100 3,001100,Precinct 32,,393749,143129,38.9560427736,-77.0721194005,957992505,
399884,141428,13007732,2013/01/18 16:00:00+00,2013/01/18 05:00:00+00,2013/01/18 14:00:00+00,290 - 399 BLOCK OF TAYLOR STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5A,4,405,Cluster 20,009501 3,009501,Precinct 68,,399884,141428,38.9407419297,-77.0013380346,957992506,
401826,139982,13007737,2013/01/18 15:42:00+00,2013/01/18 15:42:00+00,2013/01/18 15:42:00+00,1800 - 1801 BLOCK OF RHODE ISLAND AVENUE NE,THEFT F/AUTO,OTHERS,DAY,5,5C,5,504,Cluster 22,011100 2,011100,Precinct 72,,401826,139982,38.927714036,-76.9789413382,957992507,
398637,137532,13007751,2013/01/18 16:45:00+00,2013/01/18 14:40:00+00,2013/01/18 15:40:00+00,300 - 399 BLOCK OF M STREET NW,THEFT F/AUTO,OTHERS,DAY,6,6E,3,308,Cluster 8,004802 1,004802,Precinct 1,,398637,137532,38.9056444652,-77.0157141703,957992508,
397847,141258,13007762,2013/01/18 16:26:00+00,2013/01/18 14:20:00+00,2013/01/18 16:20:00+00,3900  - 3999 BLOCK OF GEORGIA AVENUE NW,THEFT F/AUTO,OTHERS,DAY,4,4C,4,404,Cluster 18,002502 1,002502,Precinct 47,,397847,141258,38.9392078897,-77.024833849,957992509,
400594,139371,13007767,2013/01/18 19:00:00+00,2013/01/18 17:15:00+00,2013/01/18 17:20:00+00,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,THEFT/OTHER,OTHERS,DAY,5,5C,5,505,Cluster 22,009102 2,009102,Precinct 72,,400594,139371,38.9222116506,-76.9931501206,957992510,
397655,138975,13007776,2013/01/20 03:20:00+00,2013/01/18 18:00:00+00,2013/01/18 18:10:00+00,2100 - 2199 BLOCK OF 11TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397655,138975,38.918641426,-77.027040679,957992511,
395766,137555,13007794,2013/01/18 19:15:00+00,2013/01/18 19:00:00+00,2013/01/18 19:01:00+00,1200 - 1249 BLOCK OF 22ND STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,208,Cluster 5,005500 3,005500,Precinct 4,,395766,137555,38.9058425164,-77.0488143688,957992512,
